mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-104021382	4	129	47.2	0.394548689222889	1	1	-0.235927178178038	-0.233778567746529	0.747358124671211	-0.235927178178038
PZE-104021405	4	130	47.3	0.375893663835328	1	1	-0.234184864901724	-0.254424536307502	0.749255250030809	-0.234184864901724
PZE-104021281	4	131	47.4	0.357645398388325	1	1	-0.232717460315384	-0.276714806210437	0.75116290169004	-0.232717460315384
PZE-104021665	4	132	47.5	0.339899208581558	1	1	-0.231525284205471	-0.300661462690515	0.75308088166095	-0.231525284205471
PZE-104021862	4	133	47.8	0.290473787377693	1	1	-0.229591998049159	-0.382220748300823	0.758894751149329	-0.229591998049159
PZE-104021381	4	134	47.9	0.291771301767126	1	1	-0.228054054178731	-0.382223699855097	0.760851984662648	-0.228054054178731
PZE-104021383	4	135	48	0.292914011486144	1	1	-0.226683273080584	-0.382223700149773	0.762818497620832	-0.226683273080584
PZE-104022366	4	136	48.1	0.293899787967958	1	1	-0.225476510982579	-0.382223700445282	0.764794069249628	-0.225476510982579
PZE-104022479	4	137	48.2	0.294725891177423	1	1	-0.224433171104597	-0.382223700444804	0.766778475385455	-0.224433171104597
PZE-104022634	4	138	48.3	0.295392241307129	1	1	-0.223550518255866	-0.382223700445194	0.768771488607257	-0.223550518255866
PZE-104022662	4	139	48.4	0.295898937485068	1	1	-0.222826111137479	-0.382223700445141	0.770772878362253	-0.222826111137479
PZE-104021774	4	140	48.5	0.29624673850268	1	1	-0.22225733233194	-0.382223700445247	0.772782411104695	-0.22225733233194
PZE-104022776	4	141	48.6	0.296000592595877	1	1	-0.222256810295013	-0.382223700439507	0.774799850427444	-0.222256810295013
PZE-104022606	4	142	48.7	0.295756000910051	1	1	-0.222256288260144	-0.382223700433784	0.776824957205467	-0.222256288260144
PZE-104022252	4	143	48.8	0.29551154486987	1	1	-0.222257194480054	-0.382223641597236	0.778857489734821	-0.222257194480054
PZE-104022691	4	144	48.9	0.295271644991548	1	1	-0.222255273247483	-0.382223700421631	0.78089720387746	-0.222255273247483
PZE-104023339	4	145	49	0.304872774372686	1	1	-0.213127528086166	-0.382223700447603	0.782943853209929	-0.213127528086166
PZE-104021926	4	146	49.1	0.313823070967771	1	1	-0.205042025849577	-0.382223700472176	0.78499718916763	-0.205042025849577
PZE-104023894	4	147	49.2	0.322012518186863	1	1	-0.197973112499714	-0.382223700497333	0.787056961198582	-0.197973112499714
PZE-104023724	4	148	49.3	0.329340482573964	1	1	-0.191892593987722	-0.382223700522951	0.789122916911047	-0.191892593987722
PZE-104023818	4	149	49.5	0.328868260840208	1	1	-0.191892344171419	-0.382224087335095	0.79327236154642	-0.191892344171419
PZE-104023768	4	150	49.6	0.328635118612702	1	1	-0.191892219299979	-0.382224280785063	0.795355337881926	-0.191892219299979
PZE-104025918	4	151	49.7	0.330048294548746	1	1	-0.188024939848645	-0.388552244767591	0.797443473029511	-0.188024939848645
PZE-104024739	4	152	49.8	0.328249922687138	1	1	-0.185591864105717	-0.397871113208326	0.799536507722723	-0.185591864105717
PZE-104025199	4	153	49.9	0.401576742751717	1	-0.214646957877445	-0.181141691634694	-0.410112019656249	0.801634181784432	-0.181141691634694
PZA03643.1	4	154	50	0.401378911763045	1	-0.214646488856139	-0.181141853091099	-0.410112821671233	0.803736234283438	-0.181141853091099
PZE-104024493	4	155	50.1	0.401183537641826	1	-0.214646022223408	-0.1811418490112	-0.410112821751579	0.8058424036953	-0.1811418490112
PZE-104024382	4	156	50.2	0.400989595384369	1	-0.214645555370111	-0.181142282816914	-0.410112821763541	0.807952428052447	-0.181142282816914
PZE-104025052	4	157	50.3	0.400799725349395	1	-0.214645089752825	-0.181140964740381	-0.410112821775739	0.810066045100646	-0.181140964740381
PZE-104029308	4	158	50.4	0.493318028753374	1	-0.214954916750099	-0.0591167355990232	-0.410112945675877	0.812182992454651	0.902759262086236
PZE-104026198	4	159	50.5	0.493132509981775	1	-0.214964961595841	-0.0591167287279143	-0.410113069575207	0.814303007750527	0.90275926208642
PZE-104029389	4	160	50.6	0.165016370867424	1	-0.214737788129635	1	-0.411356085854531	0.816425828798506	0.902759262086604
PZE-104030088	4	161	50.7	0.164599318510953	1	-0.214737789134652	1	-0.412607403649376	0.816428628930705	0.90275926208642
PZE-104029514	4	162	50.8	0.162471334671831	1	-0.214737789134686	1	-0.413867048706209	0.843317310660677	0.902759262167297
PZA-003385001	4	163	50.9	0.160557199224338	1	-0.214737789134788	1	-0.415135046242487	0.871795683679258	0.902759262247806
PZE-104029497	4	164	51	0.160194650880986	1	-0.214737789138479	1	-0.416411420934259	0.87066073648056	0.90276007070253
PZE-104032059	4	165	51.1	0.158276311184895	1	-0.214737826271396	1	-0.417696196906621	0.899961452458559	0.910911646871204
PZE-104031512	4	166	51.2	0.15670010079217	1	-0.214737863405353	1	-0.418989397716632	0.929341182912473	0.919188026825705
PZE-104031917	4	167	51.3	0.156053154752016	1	-0.214737900539919	1	-0.420291046347019	0.929344099610594	0.927572043383683
PZE-104032856	4	168	51.4	0.155429784751077	1	-0.21473793767478	1	-0.42160116519104	0.929344099902277	0.936045497144848
PZE-104030935	4	169	51.5	0.154830963650195	1	-0.214737974809743	1	-0.422919776041018	0.929344100194215	0.944589346473086
PZE-104033459	4	170	51.6	0.154257526113197	1	-0.214738011944357	1	-0.424246900076369	0.929344100485898	0.953183917582092
PZE-104032227	4	171	51.7	0.153710081607602	1	-0.214738049078479	1	-0.42558255785033	0.929344100777836	0.961809129427428
PZE-104040360	4	172	51.8	0.153189006491278	1	-0.214738086211771	1	-0.426926769281906	0.9293441010685	0.970444727457227
PZE-104040235	4	173	51.9	0.152694695148541	1	-0.214737789021902	1	-0.428279553636023	0.929344101360947	0.979070519908654
PZE-104042044	4	174	52	0.15227843235062	1	-0.214736364461896	1	-0.429640929520701	0.929344100986472	0.979071381390693
PZE-104035334	4	175	52.1	0.162901427858585	1	-0.200884230859927	1	-0.431010914868153	0.929340361996828	0.979071124943708
PZE-104035236	4	176	52.2	0.173967206804488	1	-0.187814489421178	1	-0.432389526925849	0.929336623002819	0.979070868492091
PZE-104036208	4	177	52.3	0.0510512992533072	1	1	1	-0.433776782242861	0.891793686317003	0.979070612039298
PZE-104034112	4	178	52.4	0.0523615231973289	1	1	1	-0.435172696659523	0.854172862345037	0.979070355586194
PZE-104043123	4	179	52.5	0.0542048047927472	1	1	1	-0.436577285293834	0.816836211169112	0.979070099135371
PZE-104043236	4	180	52.6	0.056572699000629	1	1	1	-0.437990562531157	0.78014423725056	0.979070740429917
PZE-104043156	4	181	52.7	0.0594426798672869	1	1	1	-0.439412542010672	0.744438945843837	0.979071381719072
PZA03705.1	4	182	52.8	0.0627778993897487	1	1	1	-0.440843236613557	0.710028263403716	0.979071382940984
PZE-104044496	4	183	52.9	0.0665280157287125	1	1	1	-0.442282658453689	0.677173435590966	0.979071384162896
PZE-104043636	4	184	53	0.0706310555450352	1	1	1	-0.443730818861971	0.646080540727523	0.979082960598506
PZE-104049163	4	185	53.1	0.0767151874939485	1	1	1	-0.44518772837917	0.61689660716836	-0.904625918775557
PZE-104050054	4	186	53.2	0.0831675302892004	1	1	1	-0.446653396738722	0.616894076357178	-0.792206082207167
PZE-104052257	4	187	53.3	0.0826973314034297	1	1	1	-0.448127832861481	0.616891545564172	-0.792152251836538
PZE-104050110	4	188	53.4	0.0822269604642617	1	1	1	-0.449611044839426	0.616891256187305	-0.792098422468781
PZE-104053826	4	189	53.5	0.469806190980589	1	-0.0808408721286119	1	-0.451103039926227	0.616890966810255	-0.415141883167494
PZE-104061691	4	190	53.6	0.482987997583169	1	-0.076448419789714	1	-0.452603824525872	0.616890966781456	-0.415111566137159
PZE-104055407	4	191	53.7	0.482419969023424	1	-0.0764480004361907	1	-0.454113404183074	0.616890966781416	-0.415111563014369
PZE-104053258	4	192	53.8	0.481851750895576	1	-0.0764475810865424	1	-0.455631783568483	0.616890966781416	-0.415111559891659
PZE-104060760	4	193	53.9	0.481282412829357	1	-0.0764475805676788	1	-0.457158966470616	0.616890966781456	-0.415110652126778
PZE-104053069	4	194	54	0.484675176565316	1	-0.0764428117599649	1	-0.458694955785743	0.616890966781416	-0.406106451805263
PZE-104054564	4	195	54.1	0.48813504782122	1	-0.0764380431914959	1	-0.460239753504573	0.616890966781816	-0.397249696530315
PZE-104062792	4	196	54.2	0.491659677393472	1	-0.0764332749004681	1	-0.46179336070391	0.616890966781376	-0.388543737625348
PZE-104067296	4	197	54.3	0.495229473151706	1	-0.0764337679200493	1	-0.463355777535281	0.616890966781536	-0.37999163750729
PZE-104068365	4	198	54.4	0.498858848013573	1	-0.0764342609955965	1	-0.464927003215533	0.616890966289907	-0.371596164835501
PZE-104068465	4	199	54.5	0.502546099418665	1	-0.0764347541232594	1	-0.466507036014772	0.616886049147014	-0.363359791095588
PZE-104071373	4	200	54.6	0.517332383664851	1	-0.0764352472990532	1	-0.468095873250216	0.57022510088909	-0.355284688619122
PZE-104070007	4	201	54.7	0.521034016581569	1	-0.0764357405189906	1	-0.469693511272494	0.570637376885982	-0.347372730029089
PZE-104071527	4	202	54.8	0.524783099274103	1	-0.0764362337791679	1	-0.471299945459539	0.57105041061539	-0.339625489084485
PZE-104069347	4	203	54.9	0.528576364224051	1	-0.0764367270756923	1	-0.472915170203892	0.571464197536936	-0.332044242893004
PZE-104072065	4	204	55	0.543221994819873	1	-0.076437220404546	1	-0.474539178907409	0.532639356855105	-0.324629975438044
PZE-104070589	4	205	55.1	0.547217649001831	1	-0.0764377137618384	1	-0.476171963968109	0.532634405943138	-0.317383382368376
PZE-104072142	4	206	55.2	0.55124746284796	1	-0.0764382071436045	1	-0.477813516775993	0.532629455136619	-0.310304876976608
PZE-104072115	4	207	55.3	0.559839510470551	1	-0.076438700545891	1	-0.479463827700505	0.517720681751453	-0.303394597293988
PZE-104073544	4	208	55.4	0.568610727811423	1	-0.0764391939647571	1	-0.481122886084203	0.503127000250606	-0.296652414217891
PZE-104073794	4	209	55.7	0.275284799244184	1	1	1	-0.486152423849565	0.46139642654414	-0.277429342821817
PZE-104074421	4	210	55.8	0.284831062149642	1	1	1	-0.487846344682575	0.44821427919009	-0.271353246895897
PZE-104073632	4	211	56	0.304323520911089	1	1	1	-0.491260204853992	0.423003075488323	-0.259690906628249
PZE-104075102	4	212	56.1	0.361709503016239	1	1	1	-0.492980109153648	0.410987898131669	-0.207878998155012
PZE-104074019	4	213	56.2	0.417781208298061	1	1	1	-0.494708637768139	0.399372565071157	-0.169687745256874
PZE-104073980	4	214	56.3	0.428454490586911	1	1	1	-0.496445770464282	0.38815955335351	-0.166183279510073
PZE-104076828	4	215	56.4	0.434778883694179	1	1	1	-0.498191485912472	0.377349668845109	-0.165543399921049
PZE-104076572	4	216	56.5	0.751783398193309	1	-0.0764446215378292	1	-0.49994576168385	0.366942133491154	-0.167744999259209
PZE-104075703	4	217	56.6	0.751165327234906	1	-0.0764451148478118	1	-0.50170857424158	0.366941112693005	-0.167746163462585
PZE-104076811	4	218	56.7	0.750548069190421	1	-0.0764456081231082	1	-0.50347989893674	0.366940091898483	-0.167747327746921
PZE-104076423	4	219	56.8	0.749931090971645	1	-0.0764461013596889	1	-0.505259710007013	0.366940092044711	-0.167748492103065
PZE-104076990	4	220	56.9	0.749313612438665	1	-0.0764465945536852	1	-0.507047980567658	0.366942575898507	-0.167749656521471
PZE-104077581	4	221	57	0.735084316699891	1	-0.0764470877011464	1	-0.508844682613341	0.392482596701603	-0.167750820993017
PZE-104077833	4	222	57.1	0.721466946083625	1	-0.0764475807981103	1	-0.510649787008599	0.419427160833109	-0.167751985508347
PZE-104076328	4	223	57.2	0.708502957461573	1	-0.0764475808451813	1	-0.512463263489059	0.447761133782397	-0.167753150058123
PZE-104078223	4	224	57.3	0.696226936855945	1	-0.0764475808922624	1	-0.514285080658734	0.477455000716023	-0.16775431463302
PZE-104076678	4	225	57.4	0.684671428646675	1	-0.076447580939317	1	-0.516115205983325	0.508464270246699	-0.167755479223738
PZE-104078170	4	226	57.5	0.661254982956739	1	-0.0764475809864168	1	-0.517953605792627	0.54072921277341	-0.176747303952563
PZE-104079202	4	227	57.6	0.63689842114524	1	-0.0764475810334716	1	-0.519800245277161	0.574174969143326	-0.187745635512251
PZE-104076726	4	228	57.7	0.611904129340837	1	-0.0764475586713086	1	-0.521655088485229	0.608712050830878	-0.2009005568185
PZE-104079203	4	229	57.8	0.5866339404664	1	-0.0764475363095317	1	-0.523518098324885	0.644237235878574	-0.216330022759675
PZE-104076833	4	230	57.9	0.561484610602427	1	-0.0764475139483598	1	-0.525389236559608	0.680634846685291	-0.23410639778357
PZE-104079164	4	231	58	0.536859252846437	1	-0.0764474915879599	1	-0.527268463813848	0.717778377443854	-0.254244362386486
PZE-104077682	4	232	58.1	0.534299626838123	1	-0.0762537393469522	1	-0.529155739564091	0.717782125019576	-0.257380058259674
PZE-104077824	4	233	58.2	0.531489077694858	1	-0.0761206016410364	1	-0.531051022148443	0.717782125394808	-0.260632002746343
PZE-104079495	4	234	58.3	0.52842443194502	1	-0.0760495424195229	1	-0.532954268762492	0.717782125463048	-0.264001342716878
PZE-104078745	4	235	58.7	0.519272555117215	1	-0.0764167586857211	1	-0.540645999537474	0.717784861376966	1
PZE-104078841	4	236	58.8	0.516482795512612	1	-0.076679459686812	1	-0.542588384377741	0.724721127536313	1
PZE-104079076	4	237	59	0.510132263447327	1	-0.0774217938555964	1	-0.546496153285167	0.739157066931921	1
PZE-104079748	4	238	59.2	0.502766559144135	1	-0.0784653197946172	1	-0.550434243961388	0.754293541868459	1
PZE-104081748	4	239	59.4	0.0944436940548017	1	1	1	-0.554402228143813	0.770056672457195	1
PZE-104079829	4	240	59.5	0.0945098275011983	1	1	1	-0.556397291622909	0.765128638909874	1
PZE-104080388	4	241	59.7	0.0946792516307159	1	1	1	-0.560409274392822	0.755437952109492	1
PZE-104079825	4	242	59.8	0.0899767699598102	1	1	1	-0.56242607563729	0.778879218511974	1
PZE-104083722	4	243	60.5	0.428631504828588	1	-0.0936679078715754	1	-0.576739685197454	0.95229110099803	1
PZE-104084170	4	244	60.7	0.415895205793802	1	-0.0974747006426568	1	-0.580890335056453	-0.997569431045687	1
PZE-104084234	4	245	60.8	0.409780434468405	1	-0.099540692456988	1	-0.58297549490879	-0.972809638264285	1
PZE-104082907	4	246	60.9	0.403834216061012	1	-0.10171743748932	1	-0.585067117151632	-0.948356506778969	1
PZE-104082177	4	247	61	0.397229252852521	1	-0.104006590299232	1	-0.587165129901238	-0.948354079516817	1
PZE-104082879	4	248	61.4	0.369665060904184	1	-0.114316440674866	1	-0.595619614940224	-0.948344369242713	1
PZE-104084757	4	249	61.5	0.362551737695913	1	-0.117188351725847	1	-0.597748468799894	-0.948341941465001	1
PZE-104083719	4	250	61.6	0.355374989612633	1	-0.120179972176992	1	-0.599883262143989	-0.948339513642755	1
PZE-104083266	4	251	61.7	0.348147361179415	1	-0.123291974159143	1	-0.602023916641001	-0.948337085795541	1
PZE-104086655	4	252	62.1	0.256200808525482	1	-0.136950671185517	1	-0.610643549412037	-0.94832737453873	-0.460220813199566
PZE-104086560	4	253	62.2	0.257586149455185	1	-0.136951036889607	1	-0.612812304812764	-0.948324946855471	-0.454624465743641
PZE-104085790	4	254	62.3	0.258938722037769	1	-0.136951402606653	1	-0.614986433664083	-0.948322519263505	-0.449245609165415
PZE-104087003	4	255	62.4	0.260254108628732	1	-0.136951768333676	1	-0.617165851877695	-0.94832009178237	-0.444087294385314
PZE-104084894	4	256	62.6	0.262756643343852	1	-0.136952499806019	1	-0.621540216245346	-0.948315237228289	-0.434440674053708
PZE-104084579	4	257	62.7	0.263935997433399	1	-0.136952865545418	1	-0.623734990490777	-0.948315236985664	-0.429954681084518
PZE-104085503	4	258	62.8	0.26506274273741	1	-0.136953231283146	1	-0.62593471030925	-0.94831523674269	-0.425693890479073
PZE-104085587	4	259	62.9	0.266133737914752	1	-0.136953597016202	1	-0.628139287984029	-0.948315236742341	-0.42165766904429
PZE-104086186	4	260	63.1	0.268097594937964	1	-0.136954328456704	1	-0.632562662674061	-0.94831523626861	-0.414253113886596
PZE-104086003	4	261	63.2	0.387914880164182	1	-0.136954328493289	1	1	-0.948312865256254	-0.412641436426382
PZE-104086676	4	262	63.3	0.388552014011001	1	-0.13695432852986	1	1	-0.94831049424331	-0.411338352824457
PZE-104088422	4	263	63.4	0.389234018671546	1	-0.136954328529897	1	1	-0.924573471944536	-0.411596650536314
PZE-104085886	4	264	63.5	0.390215733978236	1	-0.136954328529892	1	1	-0.900827197068583	-0.411870024360425
PZE-104088242	4	265	63.6	0.392100251570866	1	-0.136954328529831	1	1	-0.877146066305282	-0.410928060604673
PZE-104088619	4	266	63.7	0.394187204158938	1	-0.136954328529855	1	1	-0.853604374938903	-0.41019648728131
PZE-104087736	4	267	63.8	0.39646852891929	1	-0.136954328455654	1	1	-0.830275189639705	-0.409678481387992
PZE-104086875	4	268	64	0.401571399571219	1	-0.136954328307344	1	1	-0.784533923165862	-0.40929253914466
PZE-104088221	4	269	64.1	0.404366643146171	1	-0.136954328233203	1	1	-0.762252285960309	-0.409427551717716
PZE-104087413	4	270	64.2	0.407304075746737	1	-0.136954328158997	1	1	-0.740442296905266	-0.409782000334412
PZE-104087710	4	271	64.6	0.405533423491057	1	-0.136954327862349	1	1	-0.74043367362718	-0.413377093200063
PZE-104090353	4	272	64.8	0.404037980233884	1	-0.136954327714028	1	1	-0.740433673195557	-0.416449344616414
PZE-104088865	4	273	64.9	0.40314948188761	1	-0.136954327639812	1	1	-0.740433672979972	-0.418291527451643
PZE-104087852	4	274	65	0.418857959360658	1	-0.136953586000281	1	1	-0.740433672979972	-0.387474692726397
PZE-104088125	4	275	65.1	0.435194931836825	1	-0.136952844360701	1	1	-0.740433672980037	-0.358897375977067
PZE-104089624	4	276	65.2	0.451944102264985	1	-0.136952102727085	1	1	-0.740433672809941	-0.332658268102974
PZE-104089578	4	277	65.4	0.485734399769793	1	-0.1369535863958	1	1	-0.740433672469878	-0.287281510862015
PZE-104089623	4	278	65.5	0.485734767225106	1	-0.136954328233031	1	1	-0.740433672299263	-0.287279285779378
PZE-104089585	4	279	65.6	0.485734562523753	1	-0.136954328275485	1	1	-0.740431970529754	-0.287279852058434
PZE-104090081	4	280	65.7	0.482586963882333	1	-0.136954328317934	1	1	-0.740430268754362	-0.291137840924217
PZE-104090196	4	281	65.8	0.479357787030017	1	-0.136954328360363	1	1	-0.740428566987539	-0.295168375910923
PZE-104091188	4	282	65.9	0.478749355062034	1	-0.136954328402811	1	1	-0.723478549258658	-0.299373233505325
PZE-104089384	4	283	66.1	0.477835172044306	1	-0.136953693495295	1	1	-0.690044092908267	-0.308311530329745
PZE-104089746	4	284	66.2	0.477531344158896	1	-0.136953376038583	1	1	-0.673604608095917	-0.313046973126944
PZE-104090658	4	285	66.3	0.477330671329825	1	-0.136953058583407	1	1	-0.657378879649959	-0.317960710056967
PZE-104090186	4	286	66.4	0.477233337180831	1	-0.136952741132082	1	1	-0.641387114737202	-0.323052861859647
PZE-104092392	4	287	66.5	0.477239082146586	1	-0.136952423687384	1	1	-0.625648380269923	-0.328323170022375
PZE-104091530	4	288	66.6	0.477346086153647	1	-0.136952675222993	1	1	-0.610180494145636	-0.333770984749035
PZE-104090187	4	289	67	0.478769056945611	1	-0.136953681400084	1	1	-0.551325298116627	-0.357310132662549
PZE-104092415	4	290	67.1	0.479362841289119	1	-0.136953932943043	1	1	-0.537429586848832	-0.363621483229281
PZE-104090796	4	291	67.2	0.478785539110954	1	-0.136954130725949	1	1	-0.539198055483293	-0.363622122734107
PZE-104092595	4	292	67.3	0.483853679926233	1	-0.136954328510111	1	1	-0.524010370931983	-0.363622762240835
PZE-104093384	4	293	67.4	0.32921058959996	1	-0.136954328529851	1	-0.730852425993572	-0.524008874032048	-0.363622762304576
PZE-104092823	4	294	67.6	0.328625802653149	1	-0.136954328487532	1	-0.735503371228424	-0.524005880238655	-0.363622762432668
PZE-104092849	4	295	67.8	0.328052800060549	1	-0.136953904900621	1	-0.74015517627206	-0.524005879970745	-0.363622762432552
PZE-104091938	4	296	68	0.327491725936213	1	-0.136953481305416	1	-0.744807062386331	-0.524005879702922	-0.363622762432618
PZE-104092771	4	297	68.3	0.490173287624974	1	-0.136952845926579	1	-0.50614379839185	-0.50614379839185	-0.363622762432502
PZE-104092712	4	298	68.4	0.489615275198274	1	-0.13695263414413	1	-0.507679220629901	-0.507679220629901	-0.363622762432552
PZE-104092726	4	299	68.5	0.490921461048206	1	-0.136013779858679	1	-0.509217351196677	-0.509217351196677	-0.363622762432618
PZE-104093073	4	300	68.6	0.492218421266744	1	-0.135087702662557	1	-0.510759331940148	-0.510759331940148	-0.363622762432535
PZE-104093186	4	301	68.7	0.493506268645096	1	-0.134174382338774	1	-0.512303853913283	-0.512303853913283	-0.363622762432668
PZE-104093308	4	302	68.9	0.332400991949243	1	-0.132385920779763	1	-0.765720946000205	-0.524005879222066	-0.363622762432684
PZE-104094576	4	303	69	0.333583101936206	1	-0.131510728562545	1	-0.768040836833872	-0.524005879206205	-0.363622762443109
PZE-104093038	4	304	69.1	0.329012784612995	1	-0.134173155578486	1	-0.770359610952175	-0.524005879190372	-0.363622762453766
PZE-104093484	4	305	69.2	0.324376082305823	1	-0.13695004462622	1	-0.772677176566992	-0.524005879190284	-0.363622762464191
PZE-104094429	4	306	69.3	0.324135595796865	1	-0.136949740238857	1	-0.774993442421413	-0.524005879333536	-0.363622867909161
PZE-104093644	4	307	69.4	0.323898034754024	1	-0.136949435850407	1	-0.777308317798508	-0.524005879476468	-0.363622973358469
PZE-104094133	4	308	69.6	0.323431663354315	1	-0.136948827080003	1	-0.78193353704609	-0.524005879762622	-0.363623184266662
PZE-104093194	4	309	69.8	0.339324332207639	1	-0.126174065078816	1	-0.786552119941251	-0.524008741173582	-0.366438477353033
PZE-104094506	4	310	69.9	0.508737425527671	1	-0.121508813069621	1	1	-0.538716722610773	-0.368382778529009
PZE-104094514	4	311	70.1	0.514645716235088	1	-0.113564589138803	1	1	-0.570452483103929	-0.373357224840261
PZE-104093451	4	312	70.2	0.516258344887206	1	-0.110257694757931	1	1	-0.587397073291154	-0.376387115281038
PZE-104093588	4	313	70.4	0.516769644441484	1	-0.104896942918525	1	1	-0.623158409099703	-0.383517950332514
PZA03308.3	4	314	70.5	0.515685673381046	1	-0.10281042202738	1	1	-0.641837062470433	-0.387607710954315
PZE-104095774	4	315	70.6	0.525596073938159	1	-0.102809539633346	1	1	-0.601762236044021	-0.387596842825689
PZE-104094616	4	316	70.8	0.546714506829238	1	-0.102809539456867	1	1	-0.531638222466194	-0.387575106646086
PZE-104094743	4	317	70.9	0.546721646549751	1	-0.102809539368638	1	1	-0.531635109703542	-0.387564238769031
PZE-104094170	4	318	71.1	0.546731349360113	1	-0.102809539192133	1	1	-0.53164237439346	-0.387542503875244
PZE-104094456	4	319	71.2	0.546736200786728	1	-0.102809539103891	1	1	-0.531646006845371	-0.387531637032368
PZE-104095745	4	320	71.5	0.773584198734475	1	-0.102809538839168	1	1	-0.531656904281988	-0.157944355355165
PZE-104094288	4	321	71.6	0.761021751209357	1	-0.102809538839143	1	1	-0.56960726801621	-0.157940132286833
PZE-104096011	4	322	72	0.720119211639605	1	-0.102809538839102	1	1	-0.750127690406054	-0.157923241186592
PZE-104096954	4	323	72.1	0.713236757472171	1	-0.102809538839135	1	1	-0.800381956869555	-0.157919018873661
PZE-104096885	4	324	72.3	0.704251077191503	1	-0.102809538839061	1	1	-0.902848376550183	-0.15791057503893
PZE-104096936	4	325	72.4	0.704251930751757	1	-0.102809538839117	1	1	-0.902850481795357	-0.157910022333792
PZE-104096880	4	326	72.5	0.7042527843132	1	-0.102809538839113	1	1	-0.902852587041144	-0.157909469631815
PZE-104096024	4	327	72.9	0.752310358558402	1	-0.102809538774561	1	1	-0.787545124796411	-0.138240931620853
PZE-104097152	4	328	73	0.593689345644382	1	-0.102809538758437	1	1	-0.787545125360935	1
PZE-104096420	4	329	73.1	0.593689345612746	1	-0.102809538742286	1	1	-0.787545125925622	1
PZE-104098869	4	330	73.3	0.586393980995115	1	-0.10280953871002	1	1	-0.843381864527007	1
PZE-104097463	4	331	73.5	0.581151326101189	1	-0.102809538677756	1	1	-0.902878225964708	1
PZE-104099606	4	332	73.6	1.45786694302674	1	-0.103282442591051	-0.0147356691621128	1	-0.902881243096584	-0.0147356691621128
PZE-104097487	4	333	73.7	1.45995330119262	1	-0.103055390037346	-0.043761971725033	1	-0.043761971725033	-0.043761971725033
PZE-104099048	4	334	73.8	1.45966943361127	1	-0.103054127161134	-0.0437963630349869	1	-0.0437963630349869	-0.0437963630349869
PZE-104099080	4	335	73.9	1.45280106440259	1	-0.10305190471083	-0.0446256462712663	1	-0.0446256462712663	-0.0446256462712663
PZE-104098992	4	336	74.1	1.13674492987909	1	-0.102998208804292	-0.176975403316461	1	-0.176975403316461	-0.114959079968376
PZE-104097453	4	337	74.4	1.12232863962326	1	-0.102991482796471	-0.186156097707241	1	-0.186156097707241	-0.114959079922343
PZE-104097897	4	338	74.8	1.10347233498149	1	-0.102982760111725	-0.199030810980875	1	-0.199030810980875	-0.114959079860987
PZE-104097660	4	339	74.9	0.888685688148751	1	1	-0.20479302578745	1	-0.20479302578745	-0.114959007214361
PZE-104099687	4	340	75.1	0.88268669563951	1	1	-0.211593276177396	1	-0.211593276177396	-0.113526481916418
PZE-104099090	4	341	75.2	0.879707333310163	1	1	-0.215063515611292	1	-0.215063515611292	-0.112825400009712
PZE-104100589	4	342	75.9	0.767476816248455	1	1	-0.119928081458375	1	-0.9028939483748	-0.108199882834896
PZE-104099226	4	343	76.2	0.500044666510089	1	1	-0.130385808660613	1	-0.902893298554928	1
PZE-104099276	4	344	76.4	0.0443637787727688	1	1	1	1	-0.902892865310259	1
PZE-104101251	4	345	76.5	0.0443638829711982	1	1	1	1	-0.902892648683037	1
PZE-104100613	4	346	76.6	0.0443639871696817	1	1	1	1	-0.902892432055754	1
PZE-104099256	4	347	77.2	0.0443646123217872	1	1	1	1	-0.902891132373805	1
PZE-104099794	4	348	77.5	0.67615382956805	1	-0.0783444047467027	1	1	-0.902890482664287	1
PZE-104099855	4	349	77.7	0.931422494872613	1	-0.0761356469321766	1	1	-0.902890049605661	-0.0985277448665047
PZE-104099837	4	350	78.3	0.965644058328858	1	-0.0699300386495874	1	1	-0.902888750967558	-0.095991508498846
PZE-104102301	4	351	78.5	0.784838518693608	1	-0.0680559642971279	-0.53691336263354	-0.53691336263354	-0.898607171742637	-0.0952198593173207
PZE-104103112	4	352	78.7	0.611053211502628	1	-0.0659909280532818	-0.608672628797167	0.629858469072554	-0.894444016564826	-0.0944845175008294
PZE-104099929	4	353	78.8	0.636017872312199	1	-0.0649902506116219	-0.520442996719164	0.574730981917021	-0.89241486971557	-0.0997534721330356
PZE-104103688	4	354	78.9	0.663280079818488	1	-0.0639953912133162	-0.440771616934753	0.527744567350243	-0.890424783970591	-0.106537452450911
PZE-104100716	4	355	79	0.648453001373467	1	-0.0631242551448687	-0.442176877691302	0.528533761070189	-0.888476694247011	-0.11490855010886
PZE-104101474	4	356	79.3	0.656372926088478	1	-0.0606002850421771	-0.44641330861689	0.530921278616325	-0.882911508565649	-0.114903205378842
PZE-104101291	4	357	79.5	0.661611343623946	1	-0.0589902189839907	-0.449254619056316	0.532529464797968	-0.879457935887109	-0.114899642516437
PZE-104102908	4	358	79.6	0.710604774362033	1	-0.0582063771866055	-0.450680324854436	0.53333847700021	-0.877814242350185	-0.0943166993581448
PZE-104103711	4	359	79.7	0.784084615105841	1	-0.0573311017429624	-0.375200882824879	0.492374704996339	-0.876228148123568	-0.0853390367600092
